DATE,DEW,TMP,DIR,SPD,HUM,NO2,O3,PM25
2018-09-24 10:00:00,7.661546948493119,12.853986411938912,204.0427009723984,15.941331010452574,72.65437223784684,61.7,19.7,6.9
2018-09-24 11:00:00,7.661546948493119,12.853986411938912,204.0427009723984,15.941331010452574,72.65437223784684,51.2,24.1,7.2
2018-09-24 12:00:00,7.661546948493119,12.853986411938912,204.0427009723984,15.941331010452574,72.65437223784684,53.9,26.4,7.1
2018-09-24 13:00:00,7.661546948493119,12.853986411938912,204.0427009723984,15.941331010452574,72.65437223784684,61.4,26.1,8.0
2018-09-24 14:00:00,7.661546948493119,12.853986411938912,204.0427009723984,15.941331010452574,72.65437223784684,68.9,23.3,8.1
2018-09-24 15:00:00,7.661546948493119,12.853986411938912,204.0427009723984,15.941331010452574,72.65437223784684,60.4,26.3,7.7
2018-09-24 16:00:00,7.661546948493119,12.853986411938912,204.0427009723984,15.941331010452574,72.65437223784684,64.1,29.0,6.0
2018-09-24 17:00:00,7.661546948493119,12.853986411938912,204.0427009723984,15.941331010452574,72.65437223784684,56.0,28.2,5.8
2018-09-24 18:00:00,7.661546948493119,12.853986411938912,204.0427009723984,15.941331010452574,72.65437223784684,72.5,16.0,11.3
2018-09-24 19:00:00,3.5,13.0,70.0,4.5,52.5125753742627,120.8,2.7,18.9
2018-09-24 20:00:00,6.0,12.0,204.0427009723984,2.7,66.88296240715364,114.8,2.8,25.9
2018-09-24 21:00:00,7.0,10.5,204.0427009723984,0.9,78.98812243823262,99.9,2.7,26.1
2018-09-24 22:00:00,5.5,10.0,260.0,4.5,73.64078203292134,110.6,2.7,31.1
2018-09-24 23:00:00,6.0,9.0,204.0427009723984,3.6,81.48642001785869,98.7,2.7,25.7
2018-09-25 00:00:00,6.0,8.5,204.0427009723984,3.6,84.3402870139043,87.0,2.6,29.3
2018-09-25 01:00:00,5.0,8.0,204.0427009723984,3.6,81.35254712725947,79.0,4.6,29.8
2018-09-25 02:00:00,5.0,8.0,225.0,4.5,81.35254712725947,76.8,2.7,28.3
2018-09-25 03:00:00,5.5,7.5,204.0427009723984,3.6,87.35238653300814,73.7,2.5,21.2
2018-09-25 04:00:00,4.5,7.0,230.0,5.4,84.15766776446729,85.5,2.5,22.6
2018-09-25 05:00:00,5.0,7.0,230.0,4.5,87.09805658818216,99.7,2.6,27.0
2018-09-25 06:00:00,4.0,7.0,230.0,6.48,81.21727894075245,107.8,2.8,30.0
2018-09-25 07:00:00,6.0,8.5,204.0427009723984,3.6,84.3402870139043,96.5,3.3,31.2
2018-09-25 08:00:00,6.0,11.0,204.0427009723984,3.6,71.2812664071742,106.5,4.2,38.5
2018-09-25 09:00:00,4.5,13.5,80.0,4.6800000000000015,54.61753773844959,87.7,7.1,23.4
2018-09-25 10:00:00,5.0,15.5,120.0,11.16,49.61911687597451,70.6,16.9,15.4
2018-09-25 11:00:00,5.0,16.5,190.0,12.06,46.550151359287156,50.0,26.9,6.7
2018-09-25 12:00:00,4.5,17.0,220.0,12.06,43.54898989073028,50.0,31.3,7.1
2018-09-25 13:00:00,4.5,16.5,220.0,12.96,44.928689834455994,53.8,34.3,6.0
2018-09-25 14:00:00,4.0,17.0,170.0,17.46,42.027429626998256,75.4,28.3,7.5
2018-09-25 15:00:00,5.0,17.5,180.0,12.96,43.692415549647535,78.5,25.4,9.7
2018-09-25 16:00:00,5.0,17.0,215.0,16.56,45.07055015446231,71.8,29.0,6.0
2018-09-25 17:00:00,5.0,16.0,200.0,12.06,48.029752564111995,64.8,31.2,3.4
2018-09-25 18:00:00,5.0,15.0,180.0,12.96,51.20848118783703,75.6,20.6,5.9
2018-09-25 19:00:00,5.0,13.5,210.0,13.86,56.461645491691826,75.2,18.1,6.6
2018-09-25 20:00:00,5.0,12.5,220.0,9.36,60.27471653638533,85.1,11.4,8.3
2018-09-25 21:00:00,5.0,11.5,230.0,7.56,64.37835441789811,104.0,4.7,14.7
2018-09-25 22:00:00,5.5,11.0,204.0427009723984,5.4,68.89350806959389,84.9,5.9,11.0
2018-09-25 23:00:00,6.0,11.0,225.0,9.36,71.2812664071742,86.0,4.7,9.1
2018-09-26 00:00:00,6.0,11.0,230.0,7.56,71.2812664071742,80.8,5.2,11.0
2018-09-26 01:00:00,6.0,10.0,240.0,5.4,76.19307463946734,72.5,5.9,9.2
2018-09-26 02:00:00,6.5,10.0,235.0,5.4,78.90599519460716,67.3,5.5,9.3
2018-09-26 03:00:00,7.0,10.0,205.0,7.56,81.61891574974695,71.8,7.7,10.8
2018-09-26 04:00:00,7.0,9.0,215.0,8.46,87.28920944136608,78.0,10.2,12.8
2018-09-26 05:00:00,7.0,9.0,210.0,9.36,87.28920944136608,80.5,11.3,13.6
2018-09-26 06:00:00,7.0,10.0,240.0,7.56,81.61891574974695,109.1,6.6,15.5
2018-09-26 07:00:00,8.0,11.5,235.0,11.16,79.13501997324224,86.7,10.8,11.6
2018-09-26 08:00:00,8.5,14.0,240.0,13.86,69.497419070519,83.6,17.5,14.4
2018-09-26 09:00:00,9.0,15.5,255.0,22.32,65.26494937355804,75.4,23.9,11.0
2018-09-26 10:00:00,8.5,17.5,250.0,18.36,55.647801312393256,66.3,25.2,8.1
2018-09-26 11:00:00,6.5,19.0,245.0,16.56,44.11649086289796,65.4,26.5,10.6
2018-09-26 12:00:00,6.0,20.5,235.0,15.66,38.835620355228464,69.2,28.6,10.9
2018-09-26 13:00:00,6.0,21.0,250.0,13.86,37.63838929390987,74.4,26.9,11.1
2018-09-26 14:00:00,6.0,22.0,245.0,14.76,35.40361906663422,88.1,30.3,9.5
2018-09-26 15:00:00,5.0,22.0,250.0,14.76,33.03173958503274,92.4,31.1,11.5
2018-09-26 16:00:00,5.0,22.0,240.0,13.86,33.03173958503274,98.5,27.8,9.1
2018-09-26 17:00:00,5.0,21.5,235.0,12.06,34.07426504042217,126.4,19.3,11.8
2018-09-26 18:00:00,6.5,20.0,220.0,9.36,41.63157298555514,108.8,15.3,12.5
2018-09-26 19:00:00,8.5,18.5,230.0,10.260000000000002,52.25644775680809,91.8,16.9,14.5
2018-09-26 20:00:00,10.5,16.5,230.0,11.16,67.80978881110923,83.1,16.5,18.8
2018-09-26 21:00:00,11.0,16.0,225.0,10.260000000000002,72.21894762129433,75.6,15.8,18.1
2018-09-26 22:00:00,11.0,15.0,230.0,10.260000000000002,76.99857740749145,68.0,18.2,17.2
2018-09-26 23:00:00,11.0,14.5,225.0,9.36,79.56702888749484,59.6,20.8,15.3
2018-09-27 00:00:00,11.0,14.0,225.0,8.46,82.13548036749823,47.4,32.5,15.5
2018-09-27 01:00:00,10.0,13.5,230.0,9.36,79.42445527720463,50.0,25.9,15.9
2018-09-27 02:00:00,10.0,13.0,215.0,7.56,82.00831729497705,46.5,28.1,14.8
2018-09-27 03:00:00,10.0,13.0,225.0,8.46,82.00831729497705,45.8,26.6,13.0
2018-09-27 04:00:00,10.0,12.0,220.0,7.56,87.56826823314964,72.9,11.6,20.7
2018-09-27 05:00:00,10.0,11.5,204.0427009723984,4.5,90.56086989240816,96.7,4.6,27.5
2018-09-27 06:00:00,10.0,12.5,230.0,8.46,84.78829276406334,86.9,3.0,32.0
2018-09-27 07:00:00,10.0,13.5,250.0,7.56,79.42445527720463,119.9,6.3,29.3
2018-09-27 08:00:00,9.5,14.5,225.0,8.46,72.0980315698076,105.4,8.0,29.3
2018-09-27 09:00:00,8.0,17.0,235.0,10.260000000000002,55.87838842883103,88.3,17.7,17.8
2018-09-27 10:00:00,7.5,18.5,250.0,14.76,48.71924049998428,66.6,28.6,13.6
2018-09-27 11:00:00,8.5,20.0,250.0,16.56,47.52028020007114,67.9,34.6,10.5
2018-09-27 12:00:00,8.0,21.5,265.0,17.46,42.05727069356211,70.3,33.8,12.9
2018-09-27 13:00:00,7.5,22.0,255.0,17.46,39.26398745275158,88.6,33.5,12.2
2018-09-27 14:00:00,5.5,22.5,250.0,20.34,33.45537286055441,89.8,38.1,8.8
2018-09-27 15:00:00,2.5,23.0,250.0,19.44,26.203742795235385,101.1,31.8,11.2
2018-09-27 16:00:00,4.0,22.0,265.0,17.64,30.86860264965196,131.7,24.5,11.0
2018-09-27 17:00:00,5.5,21.0,270.0,12.96,36.377589894860726,131.0,21.7,12.4
2018-09-27 18:00:00,6.0,20.0,280.0,12.06,40.03285141654708,134.7,9.6,16.8
2018-09-27 19:00:00,5.5,20.0,250.0,7.56,38.69184304836027,125.1,8.2,17.8
2018-09-27 20:00:00,5.5,18.5,280.0,10.260000000000002,42.5492059467783,121.1,5.5,16.7
2018-09-27 21:00:00,5.5,17.5,315.0,12.96,45.211626708560374,95.4,11.3,14.0
2018-09-27 22:00:00,5.5,15.5,355.0,8.46,51.45765682784012,61.7,20.9,8.9
2018-09-27 23:00:00,6.5,14.5,360.0,6.48,58.801010082794974,42.6,27.3,6.2
2018-09-28 00:00:00,8.5,14.0,345.0,7.56,69.497419070519,37.5,24.1,8.1
2018-09-28 01:00:00,10.0,13.5,360.0,5.58,79.42445527720463,32.5,22.3,8.4
2018-09-28 02:00:00,10.5,13.5,360.0,5.58,82.07189883123762,28.2,23.3,9.4
2018-09-28 03:00:00,11.0,14.0,360.0,10.260000000000002,82.13548036749823,21.8,32.4,4.6
2018-09-28 04:00:00,11.0,14.0,25.0,11.16,82.13548036749823,24.1,34.7,4.2
2018-09-28 05:00:00,10.0,13.5,15.0,12.96,79.42445527720463,34.1,32.5,6.4
2018-09-28 06:00:00,9.0,13.0,60.0,15.66,76.68106954930506,45.0,27.7,4.8
2018-09-28 07:00:00,8.5,13.0,50.0,13.86,74.17129608922576,47.8,25.8,8.4
2018-09-28 08:00:00,7.0,13.0,204.0427009723984,16.56,66.93429940077246,43.7,27.9,9.6
2018-09-28 09:00:00,6.5,14.0,60.0,20.34,60.63183482479519,33.4,31.4,5.8
2018-09-28 10:00:00,6.0,15.5,60.0,20.34,53.18207077098032,22.6,27.2,5.7
2018-09-28 11:00:00,5.5,16.0,15.0,15.66,49.75416650725221,24.5,25.9,4.8
2018-09-28 12:00:00,4.5,16.0,50.0,15.66,46.408291039280826,38.3,28.1,9.5
2018-09-28 13:00:00,3.0,16.0,50.0,14.76,41.73914037875153,46.8,30.8,11.6
2018-09-28 14:00:00,3.5,16.5,55.0,22.32,41.977171901648546,37.4,32.3,8.3
2018-09-28 15:00:00,3.0,16.0,60.0,19.44,41.73914037875153,51.0,30.6,5.1
2018-09-28 16:00:00,3.0,16.0,60.0,16.56,41.73914037875153,45.5,33.5,3.2
2018-09-28 17:00:00,2.5,15.5,60.0,12.96,41.68900740129534,42.4,34.3,3.8
2018-09-28 18:00:00,4.0,14.0,60.0,12.06,50.936601507911064,65.5,21.9,6.6
2018-09-28 19:00:00,4.0,13.0,60.0,11.16,54.36221665136378,68.3,10.3,11.2
2018-09-28 20:00:00,4.0,12.0,50.0,9.36,58.047833762427274,54.9,17.6,8.7
2018-09-28 21:00:00,5.0,11.0,60.0,8.280000000000001,66.50574973201361,43.1,21.9,7.5
2018-09-28 22:00:00,5.0,10.5,65.0,7.56,68.79711957919447,45.7,18.0,7.5
2018-09-28 23:00:00,5.0,10.0,204.0427009723984,4.5,71.08848942637533,46.3,14.7,4.8
2018-09-29 00:00:00,6.0,9.5,345.0,6.48,78.83974732866301,50.3,9.8,5.9
2018-09-29 01:00:00,6.0,9.0,325.0,6.48,81.48642001785869,76.1,0.4,13.4
2018-09-29 02:00:00,6.0,9.0,330.0,2.7,81.48642001785869,70.8,25.904290231517415,11.1
2018-09-29 03:00:00,6.0,8.0,330.0,6.48,87.19415400994987,64.1,25.904290231517415,10.3
2018-09-29 04:00:00,6.0,8.0,325.0,6.48,87.19415400994987,65.1,25.904290231517415,8.6
2018-09-29 05:00:00,5.5,8.0,204.0427009723984,3.6,84.27335056860468,75.9,25.904290231517415,14.7
2018-09-29 06:00:00,6.0,8.0,204.0427009723984,4.5,87.19415400994987,89.8,0.4,19.8
2018-09-29 07:00:00,6.0,9.5,204.0427009723984,5.4,78.83974732866301,85.4,3.0,16.4
2018-09-29 08:00:00,6.5,11.5,204.0427009723984,3.6,71.53914255104547,73.8,6.6,15.7
2018-09-29 09:00:00,6.5,13.5,204.0427009723984,3.6,62.600558740577384,54.1,16.1,8.7
2018-09-29 10:00:00,7.0,15.0,125.0,7.56,58.794057173929204,41.4,22.8,8.7
2018-09-29 11:00:00,6.5,15.5,120.0,8.46,55.136318812160816,33.5,32.5,6.2
2018-09-29 12:00:00,6.0,16.5,204.0427009723984,15.941331010452574,49.89273489444453,25.0,42.9,6.0
2018-09-29 13:00:00,6.0,17.5,204.0427009723984,15.941331010452574,46.829796300577534,36.3,37.6,6.7
2018-09-29 14:00:00,6.0,17.5,204.0427009723984,15.941331010452574,46.829796300577534,49.0,34.1,6.8
2018-09-29 15:00:00,5.5,18.0,204.0427009723984,15.941331010452574,43.833492103745606,74.2,23.7,11.8
2018-09-29 16:00:00,6.0,17.0,204.0427009723984,15.941331010452574,48.306889338496646,82.3,19.7,10.3
2018-09-29 17:00:00,5.5,16.5,250.0,15.941331010452574,48.168320951304324,110.6,12.0,11.9
2018-09-29 18:00:00,6.0,15.5,155.0,7.56,53.4119048690206,129.2,5.1,16.3
2018-09-29 19:00:00,8.0,14.0,40.0,5.4,67.1457980644984,109.5,0.9,21.1
2018-09-29 20:00:00,8.0,12.5,80.0,7.56,74.09075519429996,87.9,0.8,23.6
2018-09-29 21:00:00,7.5,12.0,230.0,5.580000000000001,73.99612941609016,90.6,0.9,31.4
2018-09-29 22:00:00,7.0,11.5,215.0,8.46,73.91480009972257,100.5,1.1,30.1
2018-09-29 23:00:00,7.0,11.0,220.0,10.260000000000002,76.35732912671828,86.5,5.0,20.3
2018-09-30 00:00:00,7.0,10.0,225.0,11.16,81.61891574974695,59.0,12.7,12.9
2018-09-30 01:00:00,7.0,10.0,235.0,9.36,81.61891574974695,63.9,4.6,15.2
2018-09-30 02:00:00,7.0,9.5,225.0,10.260000000000002,84.45406259555652,67.5,1.2,14.9
2018-09-30 03:00:00,7.0,9.0,235.0,11.16,87.28920944136608,63.1,0.4,16.4
2018-09-30 04:00:00,6.5,9.0,225.0,8.46,84.38781472961239,64.8,1.1,13.1
2018-09-30 05:00:00,6.0,8.0,225.0,8.46,87.19415400994987,61.6,0.7,16.2
2018-09-30 06:00:00,6.0,8.0,230.0,9.36,87.19415400994987,62.1,3.2,18.0
2018-09-30 07:00:00,7.0,9.0,235.0,9.36,87.28920944136608,63.4,7.5,15.0
2018-09-30 08:00:00,7.0,11.0,225.0,10.260000000000002,76.35732912671828,60.4,12.3,15.6
2018-09-30 09:00:00,7.0,13.5,235.0,9.36,64.82537923739709,55.9,23.2,10.5
2018-09-30 10:00:00,6.0,14.5,290.0,11.16,56.71638583356846,36.6,33.9,9.5
2018-09-30 11:00:00,6.0,15.0,280.0,12.96,54.88556109156824,43.1,34.9,9.0
2018-09-30 12:00:00,7.0,15.0,290.0,14.76,58.794057173929204,56.0,30.2,8.1
2018-09-30 13:00:00,8.0,15.0,300.0,16.56,62.94637721389572,57.6,27.9,9.1
2018-09-30 14:00:00,7.0,15.0,310.0,12.96,58.794057173929204,49.7,29.8,6.7
2018-09-30 15:00:00,6.5,15.0,295.0,14.76,56.83980913274872,59.8,28.2,6.5
2018-09-30 16:00:00,6.5,15.0,300.0,15.66,56.83980913274872,60.7,25.5,5.7
2018-09-30 17:00:00,6.0,14.0,300.0,13.86,58.547210575568684,73.8,22.6,8.5
2018-09-30 18:00:00,5.0,14.0,300.0,14.76,54.62481701439554,63.7,23.5,11.6
2018-09-30 19:00:00,4.5,14.0,295.0,16.56,52.7807092611533,65.4,25.0,8.7
2018-09-30 20:00:00,3.5,13.0,300.0,20.52,52.5125753742627,44.1,33.4,6.8
2018-09-30 21:00:00,4.5,12.0,300.0,22.32,60.149396433104904,39.3,35.0,4.0
2018-09-30 22:00:00,5.0,12.0,300.0,19.44,62.250959103782556,38.2,34.3,5.0
2018-09-30 23:00:00,5.5,11.0,300.0,19.44,68.89350806959389,28.9,40.1,2.9
2018-10-01 00:00:00,6.0,10.5,300.0,18.36,73.73717052332077,24.4,40.8,3.5
2018-10-01 01:00:00,6.0,10.0,300.0,14.76,76.19307463946734,20.9,35.6,5.0
2018-10-01 02:00:00,6.0,9.5,300.0,15.66,78.83974732866301,23.3,32.6,3.9
2018-10-01 03:00:00,5.0,9.0,305.0,12.06,76.02720503461788,28.1,26.6,3.7
2018-10-01 04:00:00,5.0,9.0,305.0,11.16,76.02720503461788,39.7,19.6,4.8
2018-10-01 05:00:00,5.0,9.0,300.0,12.06,76.02720503461788,71.4,9.9,9.5
2018-10-01 06:00:00,4.5,8.5,300.0,12.96,76.12323392221569,74.1,7.5,10.2
2018-10-01 07:00:00,4.0,9.0,300.0,13.86,70.89392071717191,72.9,11.1,6.9
2018-10-01 08:00:00,4.0,10.5,325.0,14.76,64.15200373072247,58.8,14.1,11.0
2018-10-01 09:00:00,4.0,11.5,335.0,13.86,60.03158937549124,53.9,20.6,9.3
2018-10-01 10:00:00,3.0,12.0,340.0,16.56,54.09774945803407,55.9,22.4,8.1
2018-10-01 11:00:00,2.0,13.0,300.0,19.44,47.188232229476434,56.7,23.5,5.2
2018-10-01 12:00:00,1.0,13.5,305.0,17.46,42.542258342609436,54.0,27.7,7.8
2018-10-01 13:00:00,1.0,14.0,305.0,17.46,41.15825986130945,67.7,26.4,7.5
2018-10-01 14:00:00,2.0,14.5,295.0,21.42,42.83204956475351,61.0,27.8,7.0
2018-10-01 15:00:00,2.0,14.0,300.0,21.42,44.21468308311353,78.3,23.6,4.8
2018-10-01 16:00:00,2.5,14.0,300.0,14.76,45.84255548508111,66.4,22.9,7.7
2018-10-01 17:00:00,3.0,14.0,295.0,15.66,47.470427887048686,68.2,19.4,10.8
2018-10-01 18:00:00,4.0,14.0,285.0,14.76,50.936601507911064,73.9,18.6,9.3
2018-10-01 19:00:00,3.5,14.0,245.0,11.16,49.20351469747989,80.4,10.5,9.0
2018-10-01 20:00:00,4.0,13.5,230.0,12.96,52.64940907963742,56.6,18.1,4.6
2018-10-01 21:00:00,5.0,13.0,250.0,17.64,58.298473968988105,54.5,15.6,6.6
2018-10-01 22:00:00,5.0,13.0,270.0,20.52,58.298473968988105,44.7,23.4,5.3
2018-10-01 23:00:00,5.0,12.5,255.0,20.52,60.27471653638533,32.9,29.9,7.2
2018-10-02 00:00:00,5.0,12.0,255.0,24.12,62.250959103782556,23.2,38.3,2.1
2018-10-02 01:00:00,5.0,11.0,250.0,20.34,66.50574973201361,20.8,41.8,4.8
2018-10-02 02:00:00,6.0,11.0,240.0,18.36,71.2812664071742,15.9,44.9,5.3
2018-10-02 03:00:00,7.0,11.5,250.0,21.42,73.91480009972257,16.0,43.9,4.4
2018-10-02 04:00:00,7.5,12.0,250.0,21.42,73.99612941609016,27.9,35.9,5.2
2018-10-02 05:00:00,8.5,12.5,250.0,22.32,76.60052865437926,51.4,24.8,5.6
2018-10-02 06:00:00,10.0,13.5,250.0,22.32,79.42445527720463,74.7,13.5,10.1
2018-10-02 07:00:00,11.0,14.0,245.0,20.52,82.13548036749823,68.7,10.4,7.8
2018-10-02 08:00:00,11.5,15.5,240.0,18.36,77.0768088380448,69.1,8.1,8.5
2018-10-02 09:00:00,13.0,17.5,270.0,20.34,74.94607075459598,63.4,12.8,6.5
2018-10-02 10:00:00,12.0,19.0,280.0,25.020000000000003,63.84754420351266,43.9,22.5,3.1
2018-10-02 11:00:00,12.0,19.0,285.0,30.6,63.84754420351266,41.5,26.3,5.1
2018-10-02 12:00:00,12.5,19.0,285.0,24.12,66.01189304643225,40.6,25.5,7.1
2018-10-02 13:00:00,12.0,19.5,285.0,28.62,61.923980305700205,43.4,24.8,5.1
2018-10-02 14:00:00,12.0,20.0,285.0,25.92,60.000416407887755,49.3,23.6,6.5
2018-10-02 15:00:00,12.0,20.0,280.0,25.020000000000003,60.000416407887755,63.2,24.9,2.6
2018-10-02 16:00:00,11.0,19.0,285.0,23.22,59.76281568293624,60.5,26.9,5.1
2018-10-02 17:00:00,11.5,19.0,280.0,21.42,61.80517994322445,59.2,22.7,5.1
2018-10-02 18:00:00,12.0,18.5,280.0,16.56,65.91062270938143,50.3,23.0,7.3
2018-10-02 19:00:00,11.5,18.0,295.0,23.04,65.7993488617904,40.1,27.8,3.3
2018-10-02 20:00:00,12.0,17.5,275.0,20.34,70.18753795713428,41.2,21.6,4.9
2018-10-02 21:00:00,12.0,17.0,265.0,20.34,72.40137469901838,34.5,21.3,4.4
2018-10-02 22:00:00,12.0,17.0,275.0,22.32,72.40137469901838,32.6,20.7,3.8
2018-10-02 23:00:00,12.0,17.0,285.0,20.52,72.40137469901838,21.2,26.6,0.9
2018-10-03 00:00:00,11.5,16.0,300.0,19.44,74.68699394494624,22.9,27.7,2.7
2018-10-03 01:00:00,11.0,15.5,300.0,15.66,74.60876251439291,18.8,30.6,1.6
2018-10-03 02:00:00,11.0,15.0,300.0,17.64,76.99857740749145,19.3,29.2,2.6
2018-10-03 03:00:00,11.0,15.0,300.0,12.06,76.99857740749145,24.9,24.7,0.5
2018-10-03 04:00:00,11.0,15.0,300.0,13.86,76.99857740749145,48.9,12.3,7.3
2018-10-03 05:00:00,11.0,14.0,295.0,11.16,82.13548036749823,76.9,6.0,7.8
2018-10-03 06:00:00,11.0,14.0,290.0,5.4,82.13548036749823,90.5,2.4,12.4
2018-10-03 07:00:00,11.0,15.0,220.0,6.48,76.99857740749145,75.9,2.3,9.4
2018-10-03 08:00:00,11.5,16.0,260.0,12.06,74.68699394494624,69.5,5.1,6.3
2018-10-03 09:00:00,11.0,16.0,270.0,11.16,72.21894762129433,69.1,7.3,8.6
2018-10-03 10:00:00,10.5,16.0,270.0,12.96,69.89114011954749,60.6,13.1,8.3
2018-10-03 11:00:00,10.0,16.5,285.0,15.66,65.48198130936238,62.7,11.7,8.5
2018-10-03 12:00:00,10.0,17.5,260.0,15.66,61.462011504547064,64.5,12.9,7.4
2018-10-03 13:00:00,10.0,17.0,275.0,18.36,63.40063000092414,57.4,16.2,10.3
2018-10-03 14:00:00,10.0,18.0,270.0,15.66,59.52339300817,74.7,12.4,11.3
2018-10-03 15:00:00,10.0,18.0,295.0,16.56,59.52339300817,61.3,14.3,10.3
2018-10-03 16:00:00,10.0,18.0,295.0,10.260000000000002,59.52339300817,80.4,9.7,9.0
2018-10-03 17:00:00,11.0,17.5,285.0,7.56,65.69720020555681,95.3,4.9,14.1
2018-10-03 18:00:00,10.5,17.0,290.0,5.4,65.58501695185356,110.2,0.3,16.6
2018-10-03 19:00:00,10.5,16.5,210.0,7.56,67.80978881110923,104.4,0.5,21.9
2018-10-03 20:00:00,11.0,15.0,230.0,6.48,76.99857740749145,98.9,0.4,27.2
2018-10-03 21:00:00,11.0,14.5,225.0,9.36,79.56702888749484,82.5,0.3,17.5
2018-10-03 22:00:00,11.0,14.0,215.0,8.46,82.13548036749823,65.2,25.904290231517415,14.9
2018-10-03 23:00:00,11.5,14.0,230.0,7.380000000000001,84.94241922550252,58.4,0.1,13.2
2018-10-04 00:00:00,12.0,13.5,225.0,10.260000000000002,90.7000410990632,49.7,1.0,12.6
2018-10-04 01:00:00,11.0,13.0,220.0,9.36,87.65929893866785,43.8,2.7,11.7
2018-10-04 02:00:00,11.0,12.5,230.0,11.16,90.630835347716,38.7,2.7,9.4
2018-10-04 03:00:00,11.0,12.0,240.0,9.36,93.60237175676416,41.9,1.0,9.5
2018-10-04 04:00:00,11.0,12.0,245.0,11.16,93.60237175676416,43.8,25.904290231517415,11.8
2018-10-04 05:00:00,11.0,11.0,240.0,9.36,100.0,59.1,0.2,16.7
2018-10-04 06:00:00,11.0,11.0,230.0,10.260000000000002,100.0,60.1,0.7,16.4
2018-10-04 07:00:00,11.0,11.0,250.0,10.260000000000002,100.0,55.3,2.3,15.4
2018-10-04 08:00:00,11.0,11.5,225.0,11.16,96.80118587838207,50.2,2.9,9.2
2018-10-04 09:00:00,11.5,12.5,230.0,12.06,93.82964946933392,50.2,4.0,13.9
2018-10-04 10:00:00,12.0,13.5,230.0,12.96,90.7000410990632,46.8,4.2,11.2
2018-10-04 11:00:00,12.0,14.5,225.0,13.86,85.00535552053992,41.8,8.3,8.1
2018-10-04 12:00:00,13.0,16.0,230.0,13.86,82.38595162827323,51.9,8.5,8.3
2018-10-04 13:00:00,13.0,17.0,225.0,14.76,77.30999987827745,44.0,11.3,9.5
2018-10-04 14:00:00,13.0,17.0,225.0,15.66,77.30999987827745,51.3,12.3,11.1
2018-10-04 15:00:00,13.0,17.0,220.0,14.76,77.30999987827745,60.9,10.5,12.5
2018-10-04 16:00:00,12.0,16.5,215.0,14.76,74.77820748380825,64.9,7.2,12.6
2018-10-04 17:00:00,13.0,16.0,220.0,10.260000000000002,82.38595162827323,61.5,4.4,14.3
2018-10-04 18:00:00,12.0,15.5,225.0,12.06,79.70819661308559,51.9,9.9,14.8
2018-10-04 19:00:00,12.0,15.0,220.0,12.06,82.26135295757305,48.7,10.8,14.7
2018-10-04 20:00:00,12.0,15.0,205.0,11.16,82.26135295757305,49.9,13.2,15.0
2018-10-04 21:00:00,12.0,14.0,205.0,10.260000000000002,87.74935808350679,56.2,8.9,12.9
2018-10-04 22:00:00,12.0,13.0,220.0,4.5,93.65072411461962,59.9,6.8,15.8
2018-10-04 23:00:00,11.0,13.0,240.0,1.8,87.65929893866785,62.5,4.8,15.9
2018-10-05 00:00:00,11.0,12.0,170.0,1.8,93.60237175676416,54.0,6.2,14.3
2018-10-05 01:00:00,11.0,12.0,210.0,3.78,93.60237175676416,48.0,3.1,12.7
2018-10-05 02:00:00,11.0,12.0,150.0,2.7,93.60237175676416,47.0,0.3,15.2
2018-10-05 03:00:00,11.0,11.0,204.0427009723984,2.7,100.0,42.7,0.4,17.3
2018-10-05 04:00:00,10.5,11.0,10.0,3.6,96.77673577583332,47.0,0.3,17.8
2018-10-05 05:00:00,10.0,10.5,80.0,6.48,96.77673577583332,39.4,0.2,20.5
2018-10-05 06:00:00,10.5,11.0,80.0,5.4,96.77673577583332,52.0,0.3,27.6
2018-10-05 07:00:00,11.5,11.5,110.0,9.36,100.0,58.7,0.9,25.3
2018-10-05 08:00:00,12.5,13.0,110.0,7.380000000000001,96.8253620573098,55.0,3.3,24.7
2018-10-05 09:00:00,13.0,13.0,110.0,8.46,100.0,47.8,7.0,21.9
2018-10-05 10:00:00,13.0,13.5,95.0,6.48,96.84926833887043,52.9,7.8,23.8
2018-10-05 11:00:00,14.0,16.5,70.0,5.4,85.21795385972564,58.2,8.5,24.0
2018-10-05 12:00:00,14.0,19.5,204.0427009723984,4.5,70.5691547586823,63.9,7.2,24.5
2018-10-05 13:00:00,13.0,21.0,204.0427009723984,4.5,60.7196305228569,74.5,12.5,19.0
2018-10-05 14:00:00,11.5,22.0,220.0,11.16,51.364856212516955,78.4,17.6,14.7
2018-10-05 15:00:00,11.0,22.0,215.0,8.46,49.66749449203244,97.1,21.3,18.2
2018-10-05 16:00:00,11.0,21.0,230.0,10.260000000000002,52.802638324228326,116.2,14.2,19.0
2018-10-05 17:00:00,12.0,20.0,200.0,10.260000000000002,60.000416407887755,121.2,9.7,16.6
2018-10-05 18:00:00,12.0,18.5,230.0,9.36,65.91062270938143,110.2,5.4,19.9
2018-10-05 19:00:00,12.0,17.5,240.0,9.36,70.18753795713428,81.3,14.5,18.0
2018-10-05 20:00:00,12.0,16.5,210.0,6.48,74.77820748380825,84.8,14.2,20.1
2018-10-05 21:00:00,11.0,16.0,215.0,5.4,72.21894762129433,79.8,11.6,22.4
2018-10-05 22:00:00,11.0,15.0,220.0,6.48,76.99857740749145,85.6,9.9,21.6
